-40.331253,-34.5,26.550001,590989764607070
-40.143753,-34.537502,26.550001,590989774607070
-39.787502,-34.537502,26.56875,590989784607070
-39.225002,-34.143753,25.968752,590989794607070
-38.71875,-34.0875,26.025002,590989804607070
-38.4,-33.862503,26.23125,590989814607070
-38.175003,-33.46875,26.04375,590989824607070
-38.643753,-33.506252,25.9125,590989834607070
-38.8875,-33.206253,26.268751,590989844607070
-39.16875,-33.225002,26.437502,590989854607070
-39.16875,-33.09375,26.38125,590989864607070
-39.206253,-32.831253,26.493752,590989874607070
-39.80625,-32.60625,26.5125,590989884607070
-39.768753,-32.362503,26.362501,590989894607070
-39.80625,-32.2125,26.325,590989904607070
-39.956253,-31.81875,26.531252,590989914607070
-40.21875,-31.612501,26.38125,590989924607070
-40.36875,-31.10625,26.268751,590989934607070
-41.04375,-30.6,26.681252,590989944607070
-41.25,-30.2625,26.8875,590989954607070
-41.30625,-30.056252,27.0375,590989964607070
-42.16875,-29.8875,27.337502,590989974607070
-43.40625,-29.7,28.125002,590989984607070
-43.78125,-29.531252,28.29375,590989994607070
-44.006252,-29.306252,28.687502,590990004607070
-44.4375,-28.875002,28.931252,590990014607070
-44.79375,-28.650002,28.893751,590990024607070
-44.943752,-28.087502,29.268751,590990034607070
-44.850002,-27.487501,29.343752,590990044607070
-44.456253,-26.94375,29.212502,590990054607070
-43.65,-26.306252,28.5375,590990064607070
-43.4625,-25.725,28.181252,590990074607070
-43.48125,-25.0125,28.10625,590990084607070
-43.068752,-24.618752,27.581251,590990094607070
-42.9375,-23.90625,27.16875,590990104607070
-43.65,-23.643751,27.187502,590990114607070
-43.875,-22.95,26.831251,590990124607070
-44.8125,-22.575,27.0375,590990134607070
-45.15,-22.06875,27.13125,590990144607070
-45.225002,-21.50625,27.000002,590990154607070
-45.73125,-21.225,26.94375,590990164607070
-46.21875,-20.962502,27.243752,590990174607070
-46.331253,-20.4375,27.431252,590990184607070
-45.975002,-19.743752,27.093752,590990194607070
-46.237503,-19.331251,27.018751,590990204607070
-45.84375,-18.825,26.681252,590990214607070
-45.9375,-18.225,26.625002,590990224607070
-46.5,-17.7,27.0375,590990234607070
-46.425003,-17.0625,27.16875,590990244607070
-46.3875,-16.3125,27.31875,590990254607070
-46.706253,-15.825001,27.656252,590990264607070
-46.912502,-15.4125,27.88125,590990274607070
-46.987503,-15.0375,28.25625,590990284607070
-46.725002,-14.587501,28.425001,590990294607070
-46.443752,-14.19375,28.575,590990304607070
-46.331253,-13.743751,28.406252,590990314607070
-46.4625,-13.35,28.29375,590990324607070
-46.8375,-13.14375,28.1625,590990334607070
-46.800003,-13.012501,27.975,590990344607070
-46.96875,-12.712501,28.050001,590990354607070
-46.96875,-12.4125,28.368752,590990364607070
-47.5125,-12.01875,28.125002,590990374607070
-47.756252,-11.7375,27.956251,590990384607070
-47.568752,-11.38125,27.581251,590990394607070
-47.5875,-11.043751,27.468752,590990404607070
-47.737503,-10.5,27.750002,590990414607070
-47.775,-9.918751,27.618752,590990424607070
-47.79375,-9.618751,27.375002,590990434607070
-48.0,-9.3,27.018751,590990444607070
-47.737503,-8.887501,27.16875,590990454607070
-47.925003,-8.56875,27.243752,590990464607070
-48.300003,-8.26875,27.4125,590990474607070
-48.506252,-7.8750005,27.7875,590990484607070
-48.093754,-7.6125,27.31875,590990494607070
-48.15,-7.6125,27.431252,590990504607070
-48.487503,-7.6125,27.73125,590990514607070
-48.881252,-7.4812503,27.91875,590990524607070
-49.4625,-7.2937503,28.181252,590990534607070
-49.593754,-7.2375,28.275002,590990544607070
-49.593754,-7.3125005,28.9125,590990554607070
-49.575,-7.5000005,28.95,590990564607070
-49.725002,-7.65,29.175001,590990574607070
-49.66875,-7.5750003,29.19375,590990584607070
-49.275,-7.4437504,28.9125,590990594607070
-48.73125,-7.425,28.66875,590990604607070
-48.6375,-7.6125,28.7625,590990614607070
-48.693752,-7.5937505,28.968752,590990624607070
-48.768753,-7.5375004,28.85625,590990634607070
-48.6375,-7.3875003,28.81875,590990644607070
-48.525,-7.2375,29.00625,590990654607070
-48.656254,-7.1625004,29.5125,590990664607070
-48.768753,-7.2000003,29.737501,590990674607070
-48.937504,-7.36875,29.906252,590990684607070
-48.581253,-7.3875003,29.79375,590990694607070
-48.24375,-7.4062505,29.94375,590990704607070
-48.24375,-7.5000005,30.056252,590990714607070
-48.24375,-7.7812505,30.018751,590990724607070
-48.15,-7.9500003,30.018751,590990734607070
-48.0,-8.212501,29.79375,590990744607070
-48.05625,-8.400001,30.112501,590990754607070
-47.71875,-8.306251,30.16875,590990764607070
-47.568752,-8.606251,29.98125,590990774607070
-47.775,-9.0,29.868752,590990784607070
-47.53125,-9.262501,29.56875,590990794607070
-47.381252,-9.28125,29.531252,590990804607070
-47.7,-9.28125,29.94375,590990814607070
-48.0,-9.4125,30.056252,590990824607070
-47.831253,-9.337501,29.906252,590990834607070
-47.9625,-9.6,29.718752,590990844607070
-47.850002,-9.46875,30.150002,590990854607070
-47.756252,-9.225,30.112501,590990864607070
-47.71875,-9.39375,30.187502,590990874607070
-47.79375,-9.431251,29.8875,590990884607070
